# Methods whose compiled body is a single RET: there is nothing in the binary to recover, whatever the
# original source says. Regenerate with:
#   probe2 <libil2cpp.so> <global-metadata.dat> <unityVersion> bare > tools/bare-returns.tsv
# assembly<TAB>type<TAB>member<TAB>parameters
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.TextureGradient	Dispose	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.VolumeIsolationScope	.ctor	1
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.VolumeIsolationScope	System.IDisposable.Dispose	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.VolumeParameter	OnEnable	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.VolumeParameter	OnDisable	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.VolumeParameter	Release	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.RenderGraphProfilingScope	.ctor	2
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.RenderGraphProfilingScope	Dispose	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.RenderGraphProfilingScope	Dispose	1
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.RenderGraphObjectPool+SharedObjectPoolBase	Clear	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.RenderGraphPass`1	.cctor	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.RasterRenderGraphPass`1	.cctor	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.RayTracingAccelerationStructureHandle	.cctor	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.BufferHandle	.cctor	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.RenderGraphResourcePool`1	CheckFrameAllocation	2
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.RenderGraphResourceRegistry	CheckHandleValidity	1
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.TextureHandle	.cctor	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.IRenderGraphResource	CreatePooledGraphicsResource	2
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.IRenderGraphResource	CreateGraphicsResource	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.IRenderGraphResource	UpdateGraphicsResource	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.IRenderGraphResource	ReleasePooledGraphicsResource	2
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.IRenderGraphResource	ReleaseGraphicsResource	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.IRenderGraphResource	LogCreation	1
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.RenderGraphModule.IRenderGraphResource	LogRelease	1
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.UI.DebugUIHandlerEnumHistory+<RefreshAfterSanitization>d__4	System.IDisposable.Dispose	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.UI.DebugUIHandlerToggleHistory+<RefreshAfterSanitization>d__4	System.IDisposable.Dispose	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.UI.DebugUIHandlerWidget	OnEnable	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.UI.DebugUIHandlerWidget	OnDeselection	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.UI.DebugUIHandlerWidget	OnAction	0
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.UI.DebugUIHandlerWidget	OnIncrement	1
Unity.RenderPipelines.Core.Runtime	UnityEngine.Rendering.UI.DebugUIHandlerWidget	OnDecrement	1
System	Mono.Net.Security.MobileTlsContext	Dispose	1
System	Internal.Cryptography.Pal.CertificateData+<ReadReverseRdns>d__21	System.IDisposable.Dispose	0
System	System.SecurityUtils	DemandReflectionAccess	1
System	System.SecurityUtils	DemandGrantSet	1
System	System.UriParser	OnNewUri	0
System	System.IOSelectorJob	System.Threading.IThreadPoolWorkItem.MarkAborted	1
System	System.Text.RegularExpressions.CaptureCollection+Enumerator	System.IDisposable.Dispose	0
System	System.Text.RegularExpressions.GroupCollection+Enumerator	System.IDisposable.Dispose	0
System	System.Text.RegularExpressions.MatchCollection+Enumerator	System.IDisposable.Dispose	0
System	System.Text.RegularExpressions.MatchCollection	get_SyncRoot	0
System	System.Security.Cryptography.OidCollection	get_SyncRoot	0
System	System.Security.Cryptography.X509Certificates.X509ChainImpl	Dispose	1
System	System.Security.Cryptography.X509Certificates.X509ChainImplMono	AddStatus	1
System	System.Security.Cryptography.X509Certificates.X509ExtensionCollection	get_SyncRoot	0
System	System.ComponentModel.Design.DesignerOptionService+DesignerOptionCollection	System.Collections.ICollection.get_SyncRoot	0
System	System.ComponentModel.Design.DesignerOptionService+DesignerOptionConverter+OptionPropertyDescriptor	ResetValue	1
System	System.ComponentModel.Design.DesignerOptionService+DesignerOptionConverter+OptionPropertyDescriptor	SetValue	2
System	System.ComponentModel.Design.DesignerOptionService	PopulateOptionCollection	1
System	System.Collections.Concurrent.ConcurrentBag`1+Enumerator	Dispose	0
System	System.Collections.Generic.LinkedList`1+Enumerator	Dispose	0
System	System.Collections.Generic.SortedSet`1+Enumerator	Dispose	0
System	System.Collections.Generic.SortedSet`1	VersionCheck	0
System	System.Net.ContextAwareResult	SafeCaptureIdentity	0
System	System.Net.ContextAwareResult	CleanupInternal	0
System	System.Net.NetworkCredential	GetCredential	2
System	System.Net.WebHeaderCollection	OnDeserialization	1
System	System.Net.WebRequest	GetObjectData	2
System	System.Net.WebResponse	GetObjectData	2
System	System.Net.WebResponse	Close	0
System	System.Net.LazyAsyncResult	Cleanup	0
System	System.Net.CookieCollection	get_SyncRoot	0
System	System.Net.WebConnectionStream	Flush	0
System	System.Net.Sockets.NetworkStream	Flush	0
UnityEngine.CoreModule	Unity.IntegerTime.DiscreteTime	FromTicks	1
UnityEngine.CoreModule	Unity.Profiling.ProfilerCategory	op_Implicit	1
UnityEngine.CoreModule	Unity.Collections.NativeArray`1+Enumerator	Dispose	0
UnityEngine.CoreModule	Unity.Collections.NativeArray`1+ReadOnly+Enumerator	Dispose	0
UnityEngine.CoreModule	Unity.Collections.NativeSlice`1+Enumerator	Dispose	0
UnityEngine.CoreModule	Unity.Collections.LowLevel.Unsafe.NativeArrayUnsafeUtility	GetUnsafePtr	1
UnityEngine.CoreModule	Unity.Collections.LowLevel.Unsafe.NativeArrayUnsafeUtility	GetUnsafeReadOnlyPtr	1
UnityEngine.CoreModule	Unity.Collections.LowLevel.Unsafe.NativeArrayUnsafeUtility	GetUnsafeReadOnlyPtr	1
UnityEngine.CoreModule	Unity.Collections.LowLevel.Unsafe.NativeArrayUnsafeUtility	GetUnsafeBufferPointerWithoutChecks	1
UnityEngine.CoreModule	Unity.Collections.LowLevel.Unsafe.NativeSliceUnsafeUtility	GetUnsafePtr	1
UnityEngine.CoreModule	Unity.Collections.LowLevel.Unsafe.NativeSliceUnsafeUtility	GetUnsafeReadOnlyPtr	1
UnityEngine.CoreModule	Unity.Collections.LowLevel.Unsafe.UnsafeUtility	AddressOf	1
UnityEngine.CoreModule	Unity.Collections.LowLevel.Unsafe.UnsafeUtility	As	1
UnityEngine.CoreModule	Unity.Collections.LowLevel.Unsafe.UnsafeUtility	As	1
UnityEngine.CoreModule	Unity.Collections.LowLevel.Unsafe.UnsafeUtility	AsRef	1
UnityEngine.CoreModule	UnityEngine.LightingSettings	LightingSettingsDontStripMe	0
UnityEngine.CoreModule	UnityEngine.MeshFilter	DontStripMeshFilter	0
UnityEngine.CoreModule	UnityEngine.MeshRenderer	DontStripMeshRenderer	0
UnityEngine.CoreModule	UnityEngine.Color	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.Color	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.Vector2	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.Vector4	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.Vector4	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.RenderingLayerMask	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.RenderingLayerMask	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.RenderingLayerMask	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.RenderingLayerMask	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.Awaitable+AwaitableHandle	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.Awaitable	System.Collections.IEnumerator.Reset	0
UnityEngine.CoreModule	UnityEngine.CustomYieldInstruction	Reset	0
UnityEngine.CoreModule	UnityEngine.GameObject	get_gameObject	0
UnityEngine.CoreModule	UnityEngine.LayerMask	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.LayerMask	op_Implicit	1
UnityEngine.CoreModule	UnityEngine.ScriptingUtility	SetupCallbacks	1
UnityEngine.CoreModule	UnityEngine.Object+MarshalledUnityObject	TryThrowEditorNullExceptionObject	2
UnityEngine.CoreModule	UnityEngine.LowerResBlitTexture	LowerResBlitTextureDontStripMe	0
UnityEngine.CoreModule	UnityEngine.PreloadData	PreloadDataDontStripMe	0
UnityEngine.CoreModule	UnityEngine.DrivenRectTransformTracker	Add	3
UnityEngine.CoreModule	UnityEngine.DrivenRectTransformTracker	Clear	0
UnityEngine.CoreModule	UnityEngine.Playables.PlayableBehaviour	OnGraphStart	1
UnityEngine.CoreModule	UnityEngine.Playables.PlayableBehaviour	OnGraphStop	1
UnityEngine.CoreModule	UnityEngine.Playables.PlayableBehaviour	OnPlayableCreate	1
UnityEngine.CoreModule	UnityEngine.Playables.PlayableBehaviour	OnPlayableDestroy	1
UnityEngine.CoreModule	UnityEngine.Playables.PlayableBehaviour	OnBehaviourPlay	2
UnityEngine.CoreModule	UnityEngine.Playables.PlayableBehaviour	OnBehaviourPause	2
UnityEngine.CoreModule	UnityEngine.Playables.PlayableBehaviour	PrepareFrame	2
UnityEngine.CoreModule	UnityEngine.Playables.PlayableBehaviour	ProcessFrame	3
UnityEngine.CoreModule	UnityEngine.Rendering.RenderPipeline	ProcessRenderRequests	3
UnityEngine.CoreModule	UnityEngine.Rendering.RenderPipeline	Dispose	1
UnityEngine.CoreModule	UnityEngine.Rendering.RenderPipelineAsset	EnsureGlobalSettings	0
UnityEngine.CoreModule	UnityEngine.Rendering.RenderPipelineGlobalSettings	OnBeforeSerialize	0
UnityEngine.CoreModule	UnityEngine.Experimental.Rendering.BuiltinRuntimeReflectionSystem	Dispose	0
UnityEngine.CoreModule	UnityEngine.Experimental.Rendering.BuiltinRuntimeReflectionSystem	Dispose	1
Unity.RenderPipelines.Universal.Runtime	FullScreenPassRendererFeature_OldGUID	UnityEngine.ISerializationCallbackReceiver.OnAfterDeserialize	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.UniversalRenderPipelineAsset	OnBeforeSerialize	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.DebugHandler+<>c	<Setup>b__106_0	2
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.DebugHandler	Setup	2
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.DebugRenderSetup	Dispose	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.DecalChunk	Dispose	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderPass	OnCameraSetup	2
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderPass	Configure	2
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderPass	OnCameraCleanup	1
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderPass	OnFinishCameraStackRendering	1
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer+RenderBlocks+BlockRange	Dispose	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	ReleaseRenderTargets	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	SetupLights	2
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	SetupCullingParameters	2
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	FinishRendering	1
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	OnBeginRenderGraphFrame	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	OnRecordRenderGraph	2
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	OnEndRenderGraphFrame	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	DrawRenderGraphGizmos	5
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	DrawRenderGraphWireOverlay	3
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	OnFinishRenderGraphRendering	1
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	SwapColorBuffer	1
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	EnableSwapBufferMSAA	1
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRenderer	DrawGizmos	4
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.UniversalRendererData	ReloadAllNullProperties	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.UniversalRenderPipelineGlobalSettings	set_stripUnusedLODCrossFadeVariants	1
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.UniversalRenderPipelineGlobalSettings	GetOrCreateDefaultVolumeProfile	1
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.Fixed2`1	CheckRange	1
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.DecalRendererFeature	ChangeAdaptivePerformanceDrawDistances	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.FullScreenPassRendererFeature	UpgradeIfNeeded	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRendererFeature	OnCameraPreCull	2
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRendererFeature	SetupRenderPasses	2
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.ScriptableRendererFeature	Dispose	1
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.UniversalAdditionalCameraData	OnBeforeSerialize	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.UniversalAdditionalLightData	OnBeforeSerialize	0
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.RenderGraphUtils+<>c	<SetGlobalTexture>b__6_0	2
Unity.RenderPipelines.Universal.Runtime	UnityEngine.Rendering.Universal.Internal.FinalBlitPass	Dispose	0
System.Data	SR	GetString	1
System.Data	System.Data.DataColumn	OnSetDataSet	0
System.Data	System.Data.DataSet	InitializeDerivedDataSet	0
System.Data	System.Data.DataSet	OnRemoveTable	1
System.Data	System.Data.DataSet	OnRemoveRelation	1
System.Data	System.Data.DataTable	OnRemoveColumn	1
System.Data	System.Data.InternalDataCollectionBase	get_SyncRoot	0
System.Data	System.Data.DataRelationPropertyDescriptor	ResetValue	1
System.Data	System.Data.DataRelationPropertyDescriptor	SetValue	2
System.Data	System.Data.DataRowView	System.ComponentModel.ICustomTypeDescriptor.GetPropertyOwner	1
System.Data	System.Data.DataView	System.Collections.ICollection.get_SyncRoot	0
System.Data	System.Data.AggregateNode	Optimize	0
System.Data	System.Data.ConstNode	Optimize	0
System.Data	System.Data.ExpressionParser	ScanBinaryConstant	0
System.Data	System.Data.LookupNode	Optimize	0
System.Data	System.Data.NameNode	Optimize	0
System.Data	System.Data.ZeroOpNode	Bind	2
System.Data	System.Data.ZeroOpNode	Optimize	0
System.Data	System.Data.RBTree`1+RBTreeEnumerator	Dispose	0
System.Data	System.Data.RelatedView	GetFilter	0
System.Data	System.Data.UniqueConstraint	CheckCanAddToCollection	1
System.Data	System.Data.SqlTypes.SqlDecimal	LO	1
Unity.TextMeshPro	TMPro.TMP_Vertex	.cctor	0
Unity.TextMeshPro	TMPro.TweenRunner`1+<Start>d__2	System.IDisposable.Dispose	0
Unity.TextMeshPro	TMPro.TMP_Dropdown+<DelayedDestroyDropdownList>d__90	System.IDisposable.Dispose	0
Unity.TextMeshPro	TMPro.TMP_Dropdown	DestroyItem	1
Unity.TextMeshPro	TMPro.TMP_FontAsset	TryAddGlyphsToAtlasTextures	0
Unity.TextMeshPro	TMPro.TMP_InputField+<CaretBlink>d__295	System.IDisposable.Dispose	0
Unity.TextMeshPro	TMPro.TMP_InputField+<MouseDragOutsideRect>d__316	System.IDisposable.Dispose	0
Unity.TextMeshPro	TMPro.TMP_InputField	UpdateMaskRegions	0
Unity.TextMeshPro	TMPro.TMP_InputField	LayoutComplete	0
Unity.TextMeshPro	TMPro.TMP_InputField	GraphicUpdateComplete	0
Unity.TextMeshPro	TMPro.TMP_InputField	OnControlClick	0
Unity.TextMeshPro	TMPro.TMP_InputField	CalculateLayoutInputHorizontal	0
Unity.TextMeshPro	TMPro.TMP_InputField	CalculateLayoutInputVertical	0
Unity.TextMeshPro	TMPro.TMP_SelectionCaret	UpdateGeometry	0
Unity.TextMeshPro	TMPro.TMP_SpriteAnimator+<DoSpriteAnimationInternal>d__7	System.IDisposable.Dispose	0
Unity.TextMeshPro	TMPro.TMP_SpriteAnimator	OnEnable	0
Unity.TextMeshPro	TMPro.TMP_SpriteAnimator	OnDisable	0
Unity.TextMeshPro	TMPro.TMP_SubMesh	SetVerticesDirty	0
Unity.TextMeshPro	TMPro.TMP_SubMeshUI	SetAllDirty	0
Unity.TextMeshPro	TMPro.TMP_SubMeshUI	SetVerticesDirty	0
Unity.TextMeshPro	TMPro.TMP_SubMeshUI	SetLayoutDirty	0
Unity.TextMeshPro	TMPro.TMP_SubMeshUI	Cull	2
Unity.TextMeshPro	TMPro.TMP_SubMeshUI	UpdateGeometry	0
Unity.TextMeshPro	TMPro.TMP_Text+<>c	<.ctor>b__648_0	1
Unity.TextMeshPro	TMPro.TMP_Text	LoadFontAsset	0
Unity.TextMeshPro	TMPro.TMP_Text	SetSharedMaterial	1
Unity.TextMeshPro	TMPro.TMP_Text	SetFontBaseMaterial	1
Unity.TextMeshPro	TMPro.TMP_Text	SetSharedMaterials	1
Unity.TextMeshPro	TMPro.TMP_Text	SetTextSortingOrder	1
Unity.TextMeshPro	TMPro.TMP_Text	SetTextSortingOrder	1
Unity.TextMeshPro	TMPro.TMP_Text	SetFaceColor	1
Unity.TextMeshPro	TMPro.TMP_Text	SetOutlineColor	1
Unity.TextMeshPro	TMPro.TMP_Text	SetOutlineThickness	1
Unity.TextMeshPro	TMPro.TMP_Text	SetShaderDepth	0
Unity.TextMeshPro	TMPro.TMP_Text	SetCulling	0
Unity.TextMeshPro	TMPro.TMP_Text	UpdateCulling	0
Unity.TextMeshPro	TMPro.TMP_Text	ForceMeshUpdate	2
Unity.TextMeshPro	TMPro.TMP_Text	UpdateGeometry	2
Unity.TextMeshPro	TMPro.TMP_Text	UpdateVertexData	1
Unity.TextMeshPro	TMPro.TMP_Text	UpdateVertexData	0
Unity.TextMeshPro	TMPro.TMP_Text	SetVertices	1
Unity.TextMeshPro	TMPro.TMP_Text	UpdateMeshPadding	0
Unity.TextMeshPro	TMPro.TMP_Text	InternalCrossFadeColor	4
Unity.TextMeshPro	TMPro.TMP_Text	InternalCrossFadeAlpha	3
Unity.TextMeshPro	TMPro.TMP_Text	ComputeMarginSize	0
Unity.TextMeshPro	TMPro.TMP_Text	SetActiveSubMeshes	1
Unity.TextMeshPro	TMPro.TMP_Text	DestroySubMeshObjects	0
Unity.TextMeshPro	TMPro.TMP_Text	ClearMesh	0
Unity.TextMeshPro	TMPro.TMP_Text	ClearMesh	1
Unity.TextMeshPro	TMPro.TMP_Text	InternalUpdate	0
Unity.TextMeshPro	TMPro.TextContainer	OnDisable	0
Unity.TextMeshPro	TMPro.TextMeshPro	CalculateLayoutInputHorizontal	0
Unity.TextMeshPro	TMPro.TextMeshPro	CalculateLayoutInputVertical	0
Unity.TextMeshPro	TMPro.TextMeshProUGUI+<DelayedGraphicRebuild>d__18	System.IDisposable.Dispose	0
Unity.TextMeshPro	TMPro.TextMeshProUGUI+<DelayedMaterialRebuild>d__19	System.IDisposable.Dispose	0
Unity.TextMeshPro	TMPro.TextMeshProUGUI	CalculateLayoutInputHorizontal	0
Unity.TextMeshPro	TMPro.TextMeshProUGUI	CalculateLayoutInputVertical	0
Unity.TextMeshPro	TMPro.TextMeshProUGUI	DisableMasking	0
System.Core	SR	GetString	1
System.Core	System.Linq.Enumerable+<ReverseIterator>d__79`1	System.IDisposable.Dispose	0
System.Core	System.Linq.Enumerable+<RangeIterator>d__115	System.IDisposable.Dispose	0
System.Core	System.Linq.Enumerable	AsEnumerable	1
System.Core	System.Linq.Lookup`2+Grouping+<GetEnumerator>d__7	System.IDisposable.Dispose	0
System.Core	System.Linq.Lookup`2+<GetEnumerator>d__12	System.IDisposable.Dispose	0
System.Core	System.Linq.OrderedEnumerable`1+<GetEnumerator>d__1	System.IDisposable.Dispose	0
System.Core	System.Linq.Expressions.BlockExpressionList+<GetEnumerator>d__18	System.IDisposable.Dispose	0
System.Core	System.Linq.Expressions.Interpreter.InterpretedFrame+<GetStackTraceDebugInfo>d__29	System.IDisposable.Dispose	0
System.Core	System.Linq.Expressions.Interpreter.ByRefUpdater	UndefineTemps	2
System.Core	System.Linq.Expressions.Interpreter.HybridReferenceDictionary`2+<GetEnumeratorWorker>d__7	System.IDisposable.Dispose	0
System.Core	System.Runtime.CompilerServices.ReadOnlyCollectionBuilder`1+Enumerator	Dispose	0
System.Core	System.Runtime.CompilerServices.ReadOnlyCollectionBuilder`1	System.Collections.ICollection.get_SyncRoot	0
System.Core	System.Runtime.CompilerServices.ReadOnlyCollectionBuilder`1	ValidateNullValue	2
System.Core	System.Dynamic.ExpandoObject+KeyCollection+<GetEnumerator>d__15	System.IDisposable.Dispose	0
System.Core	System.Dynamic.ExpandoObject+ValueCollection+<GetEnumerator>d__15	System.IDisposable.Dispose	0
System.Core	System.Dynamic.ExpandoObject+MetaExpando+<GetDynamicMemberNames>d__6	System.IDisposable.Dispose	0
System.Core	System.Dynamic.ExpandoObject+<GetExpandoEnumerator>d__51	System.IDisposable.Dispose	0
System.Core	System.Collections.Generic.HashSet`1+Enumerator	Dispose	0
Newtonsoft.Json	Newtonsoft.Json.JsonWriter	OnStringEscapeHandlingChanged	0
Newtonsoft.Json	Newtonsoft.Json.JsonWriter	WriteEnd	1
Newtonsoft.Json	Newtonsoft.Json.JsonWriter	WriteIndent	0
Newtonsoft.Json	Newtonsoft.Json.JsonWriter	WriteValueDelimiter	0
Newtonsoft.Json	Newtonsoft.Json.JsonWriter	WriteIndentSpace	0
Newtonsoft.Json	Newtonsoft.Json.JsonWriter	WriteRaw	1
Newtonsoft.Json	Newtonsoft.Json.JsonWriter	InternalWriteRaw	0
Newtonsoft.Json	Newtonsoft.Json.Linq.JProperty+JPropertyList+<GetEnumerator>d__1	System.IDisposable.Dispose	0
Newtonsoft.Json	Newtonsoft.Json.Linq.JPropertyDescriptor	ResetValue	1
Newtonsoft.Json	Newtonsoft.Json.Converters.ExpandoObjectConverter	WriteJson	3
UnityEngine.TextCoreTextEngineModule	UnityEngine.TextCore.Text.SpriteAsset	Awake	0
UnityEngine.UI	UnityEngine.UI.Button+<OnFinishSubmit>d__9	System.IDisposable.Dispose	0
UnityEngine.UI	UnityEngine.UI.Dropdown+<DelayedDestroyDropdownList>d__75	System.IDisposable.Dispose	0
UnityEngine.UI	UnityEngine.UI.Dropdown	DestroyItem	1
UnityEngine.UI	UnityEngine.UI.FontData	UnityEngine.ISerializationCallbackReceiver.OnBeforeSerialize	0
UnityEngine.UI	UnityEngine.UI.Graphic	LayoutComplete	0
UnityEngine.UI	UnityEngine.UI.Graphic	GraphicUpdateComplete	0
UnityEngine.UI	UnityEngine.UI.Graphic	OnFillVBO	1
UnityEngine.UI	UnityEngine.UI.Graphic	SetNativeSize	0
UnityEngine.UI	UnityEngine.UI.Image	OnBeforeSerialize	0
UnityEngine.UI	UnityEngine.UI.Image	CalculateLayoutInputHorizontal	0
UnityEngine.UI	UnityEngine.UI.Image	CalculateLayoutInputVertical	0
UnityEngine.UI	UnityEngine.UI.InputField+<CaretBlink>d__172	System.IDisposable.Dispose	0
UnityEngine.UI	UnityEngine.UI.InputField+<MouseDragOutsideRect>d__196	System.IDisposable.Dispose	0
UnityEngine.UI	UnityEngine.UI.InputField	LayoutComplete	0
UnityEngine.UI	UnityEngine.UI.InputField	GraphicUpdateComplete	0
UnityEngine.UI	UnityEngine.UI.InputField	CalculateLayoutInputHorizontal	0
UnityEngine.UI	UnityEngine.UI.InputField	CalculateLayoutInputVertical	0
UnityEngine.UI	UnityEngine.UI.AspectRatioFitter	SetLayoutHorizontal	0
UnityEngine.UI	UnityEngine.UI.AspectRatioFitter	SetLayoutVertical	0
UnityEngine.UI	UnityEngine.UI.LayoutElement	CalculateLayoutInputHorizontal	0
UnityEngine.UI	UnityEngine.UI.LayoutElement	CalculateLayoutInputVertical	0
UnityEngine.UI	UnityEngine.UI.LayoutGroup+<DelayedSetDirty>d__57	System.IDisposable.Dispose	0
UnityEngine.UI	UnityEngine.UI.LayoutRebuilder	GraphicUpdateComplete	0
UnityEngine.UI	UnityEngine.UI.Mask	OnSiblingGraphicEnabledDisabled	0
UnityEngine.UI	UnityEngine.UI.MaskableGraphic	ParentMaskStateChanged	0
UnityEngine.UI	UnityEngine.UI.ScrollRect	LayoutComplete	0
UnityEngine.UI	UnityEngine.UI.ScrollRect	GraphicUpdateComplete	0
UnityEngine.UI	UnityEngine.UI.ScrollRect	CalculateLayoutInputHorizontal	0
UnityEngine.UI	UnityEngine.UI.ScrollRect	CalculateLayoutInputVertical	0
UnityEngine.UI	UnityEngine.UI.Scrollbar+<ClickRepeat>d__59	System.IDisposable.Dispose	0
UnityEngine.UI	UnityEngine.UI.Scrollbar	Rebuild	1
UnityEngine.UI	UnityEngine.UI.Scrollbar	LayoutComplete	0
UnityEngine.UI	UnityEngine.UI.Scrollbar	GraphicUpdateComplete	0
UnityEngine.UI	UnityEngine.UI.Slider	Rebuild	1
UnityEngine.UI	UnityEngine.UI.Slider	LayoutComplete	0
UnityEngine.UI	UnityEngine.UI.Slider	GraphicUpdateComplete	0
UnityEngine.UI	UnityEngine.UI.Text	CalculateLayoutInputHorizontal	0
UnityEngine.UI	UnityEngine.UI.Text	CalculateLayoutInputVertical	0
UnityEngine.UI	UnityEngine.UI.Toggle	Rebuild	1
UnityEngine.UI	UnityEngine.UI.Toggle	LayoutComplete	0
UnityEngine.UI	UnityEngine.UI.Toggle	GraphicUpdateComplete	0
UnityEngine.UI	UnityEngine.UI.CoroutineTween.TweenRunner`1+<Start>d__2	System.IDisposable.Dispose	0
UnityEngine.UI	UnityEngine.UIElements.PanelEventHandler	OnElementBlur	1
UnityEngine.UI	UnityEngine.EventSystems.BaseInputModule	DeactivateModule	0
